id,page_number,inferred_latitude,inferred_longitude,actual_latitude,actual_longitude,location,townships_ranges_sections,watersource_name,actual_county,inferred_county,dates_of_recording_raw,temporal_resolution,units_of_measurement,water_type,keyterms,data_source,id_page_number,latitude,longitude,water_type_clean,water_type_review,year_start,year_end,years_list,date_parse_status,date_parse_notes,needs_date_review
56394,274,,,38.162778,-119.942222,"NE 4NE 4 sec. 36, T.4 N., R.18 E.","['T.4 N., R.18 E., sec. 36']",Bell Creek Near Pinecrest,Tuolumne County,,09/1963-Current Year,Daily,"{'Discharge': 'cubic feet per second (ft3/s) and cubic meters per second (m³/s)', 'Gage Height': 'feet (ft) and meters (m)'}",Stream Discharge,"['stream discharge', 'water-stage recorder', 'gage height', 'cubic feet per second']",main,56394_274,38.162778,-119.942222,Stream discharge,,1963,,[1963],OPEN_ENDED_IGNORED,,True
38998,35,37.5,-118.5,,,Near Crooked Creek in the White Mountains region of California,[],Crooked Creek Station,,"Mono County, California",N/A (Mean values over a period),N/A (Data is mean values over a period),Milligrams per liter,Precipitation,"['Chemical analyses', 'Precipitation', 'Comparison with snow']",main,38998_35,37.5,-118.5,Precipitation,,,,,UNPARSED,no_year_<=1980_found,True
38998,35,37.5,-118.5,,,White Mountains region of California,[],White Mountains Soil Water,,"Mono County, California",N/A (Study conducted during a specific period),N/A (Data from soil water saturation extracts),Milligrams per liter,Soil Water,"['Chemical composition', 'Soil water saturation extracts', 'Reed Dolomite soils', 'Adamellite soils']",main,38998_35,37.5,-118.5,,Soil Water,,,,UNPARSED,no_year_<=1980_found,True
56403,292,,,32.609722,-116.926389,"near Chula Vista, CA","['T.18 S. R. 1 E., sec.18']",LOWER OTAY RESERVOIR,San Diego County,,"10/01/1945-09/30/1959, 10/01/1972-current",Monthly,"{'Elevation': 'feet', 'Contents': 'acre-feet'}",Reservoir,"['Otay River', 'Savage Dam', 'gravity section cyclopean concrete and masonry dam', 'Barrett Reservoir', 'Cottonwood Creek', 'Jamul Creek']",main,56403_292,32.609722,-116.926389,Reservoir,,1945,,"[1945, 1959, 1972]",OPEN_ENDED_IGNORED,,True
27137,22,38.4842,-121.4868,,,Foothill area of the eastern Sacramento Valley,"['17N', '5E', '28R1']",Well 17N/5E-28R1,Sacramento County,,Unknown,Unknown,mg/L,Groundwater,"['boron concentrations', 'sensitive-crop irrigation water', 'dissolved-solids concentration']",main,27137_22,38.4842,-121.4868,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
27137,22,38.4842,-121.4868,,,Foothill area of the eastern Sacramento Valley,"['18N', '4E', '28M1']",Well 18N/4E-28M1,Sacramento County,,Unknown,Unknown,mg/L,Groundwater,"['boron concentrations', 'sensitive-crop irrigation water', 'dissolved-solids concentration']",main,27137_22,38.4842,-121.4868,Groundwater,,,,,UNPARSED,no_year_<=1980_found,True
70038414,330,,,40.0903,-122.4125,"SE sec 22, T.26 N., R.5 W.","['[T.26 N., R.5 W., SE sec 22]']",Red Bank Creek,Tehama County,,10/01/1959-09/30/current year,Daily,"{'Discharge': 'cubic feet per second (cfs)', 'Water Year Total': 'acre-feet'}",Stream Discharge,"['discharge', 'cubic feet per second', 'stream', 'water-stage recorder']",main,70038414_330,40.0903,-122.4125,Stream discharge,,1959,,[1959],OPEN_ENDED_IGNORED,,True
22374,227,38.575,-121.5,,,General vicinity of Sacramento Valley,['5/3-22A1'],5/3-22A1,,"Sacramento County, California",,,parts per million,Groundwater,"['SiO2', 'Fe', 'Ca', 'Mg', 'Na', 'K', 'HCO3', 'CO', 'SOL', 'C1', 'F', 'NO3', 'B', 'Dis. S', 'Sum', 'Hardness', '%Na', 'Micromhos', 'pH', 'OF']",main,22374_227,38.575,-121.5,Groundwater,,,,,UNPARSED,,True
22374,227,38.575,-121.5,,,General vicinity of Sacramento Valley,['5/3-24E3'],5/3-24E3,,"Sacramento County, California",,,parts per million,Groundwater,"['SiO2', 'Fe', 'Ca', 'Mg', 'Na', 'K', 'HCO3', 'CO', 'SOL', 'C1', 'F', 'NO3', 'B', 'Dis. S', 'Sum', 'Hardness', '%Na', 'Micromhos', 'pH', 'OF']",main,22374_227,38.575,-121.5,Groundwater,,,,,UNPARSED,,True
22374,227,38.575,-121.5,,,General vicinity of Sacramento Valley,['5/3-25G1'],5/3-25G1,,"Sacramento County, California",,,parts per million,Groundwater,"['SiO2', 'Fe', 'Ca', 'Mg', 'Na', 'K', 'HCO3', 'CO', 'SOL', 'C1', 'F', 'NO3', 'B', 'Dis. S', 'Sum', 'Hardness', '%Na', 'Micromhos', 'pH', 'OF']",main,22374_227,38.575,-121.5,Groundwater,,,,,UNPARSED,,True
22374,227,38.575,-121.5,,,General vicinity of Sacramento Valley,['5/3-27E1'],5/3-27E1,,"Sacramento County, California",,,parts per million,Groundwater,"['SiO2', 'Fe', 'Ca', 'Mg', 'Na', 'K', 'HCO3', 'CO', 'SOL', 'C1', 'F', 'NO3', 'B', 'Dis. S', 'Sum', 'Hardness', '%Na', 'Micromhos', 'pH', 'OF']",main,22374_227,38.575,-121.5,Groundwater,,,,,UNPARSED,,True
22374,227,38.575,-121.5,,,General vicinity of Sacramento Valley,['5/3-28A1'],5/3-28A1,,"Sacramento County, California",,,parts per million,Groundwater,"['SiO2', 'Fe', 'Ca', 'Mg', 'Na', 'K', 'HCO3', 'CO', 'SOL', 'C1', 'F', 'NO3', 'B', 'Dis. S', 'Sum', 'Hardness', '%Na', 'Micromhos', 'pH', 'OF']",main,22374_227,38.575,-121.5,Groundwater,,,,,UNPARSED,,True
2749,313,38.0,-120.5,,,"Mokelumne Area, California",['[TRS not specified]'],Fresh Water Sand,Calaveras County,Calaveras County,,,"{'Thickness': 'feet', 'Depth': 'feet'}",Groundwater,"['Fresh water', 'shallow water table']",main,2749_313,38.0,-120.5,Groundwater,,,,,UNPARSED,,True
3095,261,,,,,"South East, Tuolumne River unit","['1 6', '1 7', '1 8', '1 9', '1 10', '2 6', '2 7', '2 8', '2 9', '2 10', '3 6', '3 7', '3 8', '3 9', '3 10', '3 11', '4 7', '4 8']",Tuolumne River unit,Tuolumne County,,,,['Percent of thickness'],Groundwater,"['specific-yield categories', 'depth zones', 'wells', 'groups of materials']",main,3095_261,,,Groundwater,,,,,UNPARSED,,True
56420,531,39.3055,-121.0041,,,near Knoxville,[],Adams Creek,,Nevada County,,,,Stream Discharge,"['Adams Creek', 'near Knoxville']",main,56420_531,39.3055,-121.0041,Stream discharge,,,,,UNPARSED,,True
56420,531,38.9518,-122.8163,,,near Kelseyville,[],Adobe Creek,,Lake County,,,,Stream Discharge,"['Adobe Creek', 'near Kelseyville']",main,56420_531,38.9518,-122.8163,Stream discharge,,,,,UNPARSED,,True
56420,531,38.7263,-120.9096,,,near White Hall,[],Alder Creek (American River basin),,El Dorado County,,,,Stream Discharge,"['Alder Creek', 'American River basin', 'near White Hall']",main,56420_531,38.7263,-120.9096,Stream discharge,,,,,UNPARSED,,True
56420,531,39.8117,-121.0994,,,at Prattville,[],"Almanor, Lake",,Plumas County,,,,Reservoir,"['Almanor, Lake', 'at Prattville']",main,56420_531,39.8117,-121.0994,Reservoir,,,,,UNPARSED,,True
56420,531,38.6681,-121.2519,,,at Fair Oaks,[],American River,,El Dorado County,,,,Stream Discharge,"['American River', 'at Fair Oaks']",main,56420_531,38.6681,-121.2519,Stream discharge,,,,,UNPARSED,,True
56420,531,39.3645,-122.2429,,,near Red Bluff,[],Antelope Creek,,Glenn County,,,,Stream Discharge,"['Antelope Creek', 'near Red Bluff']",main,56420_531,39.3645,-122.2429,Stream discharge,,,,,UNPARSED,,True
56420,531,36.1372,-120.0306,,,near Avenal,[],Avenal Creek,,Tulare County,,,,Stream Discharge,"['Avenal Creek', 'near Avenal']",main,56420_531,36.1372,-120.0306,Stream discharge,,,,,UNPARSED,,True
57549,272,,,37.929444,-119.169444,"Near Lee Vining, CA","['SE&NW4SW4 sec. 24', 'T.1 N., R. 25 E.']",Lee Vining Creek,Mono County,Mono County,04/01/1934-12/31/current year,Daily,"{'Discharge': 'cubic feet per second (ft3/s)', 'Accumulated_Flow': 'acre-feet'}",Stream Discharge,"['Discharge', 'Gage', 'Flow regulated for power development']",main,57549_272,37.929444,-119.169444,Stream discharge,,1934,,[1934],OPEN_ENDED_IGNORED,,True
3011,126,41.9,-122.2,,,High Cascades,,48/1E -31A1,Butte Valley,Siskiyou County,,Not Specified,feet,Groundwater,"['boulders', 'clay', 'sand', 'lava', 'water-bearing']",main,3011_126,41.9,-122.2,Groundwater,,,,,UNPARSED,,True
56405,306,,,38.934167,-120.8725,"SW4NW14 sec. 33, T.13 N., R.10 E., Eldorado National Forest, on right bank 0.7 mi downstream from West Canyon, and 2.6 mi northwest of Georgetown","['T.13 N., R.10 E., SW4NW14 sec. 33']",Canyon Creek,Dorado County,Dorado County,07/01/1966-Current Year,Daily,"{'Discharge': 'cubic feet per second (ft3/s)', 'Gage Height': 'feet (ft)', 'Acre-Feet/Year': 'acre-ft/yr'}",Stream Discharge,"['Water-discharge records', 'Cubic feet per second', 'Gage height', 'Acre-ft/yr']",main,56405_306,38.934167,-120.8725,Stream discharge,,1966,,[1966],OPEN_ENDED_IGNORED,,True
56405,59,40.3,-122.2,,,"Near Canby, California",[],"PIT RIVER NEAR CANBY, CA",,Tehama County,10/15/1975-01/01/[Current Year],Daily,"{'Discharge': 'CFS', 'Specific_Conductance': 'micro-mhos/cm', 'pH': 'units', 'Temperature': '°C', 'Turbidity': 'JTU', 'Dissolved_Oxygen': 'mg/L', 'Hardness': 'Ca.Mg (mg/L)', 'Non_Carbonate_Hardness': 'mg/L', 'Dissolved_Sodium': 'NA (mg/L)', 'Sodium_Adsorption_Ratio': '', 'Bicarbonate': 'HCO3 (mg/L)', 'Carbonate': 'C03 (mg/L)', 'Alkalinity_As_CaCO3': 'mg/L', 'Dissolved_Chloride': 'mg/L', 'Dissolved_Nitrate': 'mg/L', 'Total_Kjeldahl_Nitrogen': 'mg/L', 'Total_Phosphorus': 'mg/L', 'Dissolved_Ortho_Phosphorus': 'mg/L', 'Dissolved_Boron': 'ug/L', 'Total_Cadmium': 'ug/L', 'Total_Copper': 'ug/L', 'Total_Iron': 'ug/L', 'Total_Lead': 'ug/L', 'Total_Manganese': 'ug/L', 'Total_Zinc': 'ug/L'}",Stream Discharge,"['Discharge', 'Specific Conductance', 'pH', 'Temperature', 'Turbidity', 'Dissolved Oxygen']",main,56405_59,40.3,-122.2,Stream discharge,,1975,,[1975],OPEN_ENDED_IGNORED,,True
1139,201,34.1183,-117.8094,34.1183,-117.8094,2 miles W. of San Dimas,,Sidney Deacon,Los Angeles County,Los Angeles County,,,,,[],main,1139_201,34.1183,-117.8094,,MISSING,,,,UNPARSED,,True
1139,201,33.9633,-117.7531,33.9633,-117.7531,11 miles SW. of San Dimas,,Wm. Ferry,Los Angeles County,Los Angeles County,,,,,[],main,1139_201,33.9633,-117.7531,,MISSING,,,,UNPARSED,,True
4779,38,38.6899,-121.7435,,,"Sacramento Valley, near Cache Creek Slough",[],St. Louis Plant Wells,Yolo,Yolo,,,"{'Depth_of_well': 'feet', 'Thickness_of_water-bearing_gravel': 'feet', 'Number_of_perforations': None, 'Yield_from_each_well': 'gallons per minute'}",Groundwater,"['suction pipe', 'wells', 'sand pumping', 'water-bearing gravels', 'stovepipe casing', 'perforations']",main,4779_38,38.6899,-121.7435,Groundwater,,,,,UNPARSED,,True
56461,378,,,37.9955556,-121.7008333,"Lat 37°59'44"" long 121°42'03"", in NW&NE & sec.25, T.2 N., R.2 E., at pumping plant No. 1, 0.7 mi (1.1 km) east of Oakley, and 2.6 mi (4.2 km) northwest of Knightsen.","[T.2 N., R.2 E., sec.25]",11337000 CONTRA COSTA CANAL NEAR OAKLEY,Contra Costa County,,02/1950-Current Year,Daily,"cubic feet per second, acre-feet/year",Stream Discharge,"['flowmeters', 'pumps', 'Central Valley Project', 'discharge']",main,56461_378,37.9955556,-121.7008333,Stream discharge,,1950,,[1950],OPEN_ENDED_IGNORED,,True
56461,378,,,37.8733333,-121.7261111,"Lat 37°52'24"" long 121°43'34"", on right bank 40 ft (12 m) downstream from highway bridge on Marsh Creek Road, 1.2 mi (1.9 km) upstream from Marsh Creek Dam, and 5.0 mi (8.0 km) west of Byron.",,11337500 MARSH CREEK NEAR BYRON,Contra Costa County,,"02/1953-Current Year (No flow since May 28, 1975)",Daily,"cubic feet per second, acre-feet/year",Stream Discharge,"['water-stage recorder', 'no flow', 'extremes']",main,56461_378,37.8733333,-121.7261111,Stream discharge,,1953,,"[1953, 1975]",OPEN_ENDED_IGNORED,,True
56405,262,,,39.2537778,-120.7738889,"Near Blue Canyon, CA","['T.16 N., R.11 E., sec. 17']",BEAR RIVER BELOW DRUM AFTERBAY,Placer County,,04/01/1966-Current,Daily,ft3/s (cubic feet per second),Stream Discharge,"['Drum Afterbay Dam', 'Discharge', 'Cipolletti weir']",main,56405_262,39.2537778,-120.7738889,Stream discharge,,1966,,[1966],OPEN_ENDED_IGNORED,,True
1061,46,38.0,-121.5,,,Enters the Sacramento River well below the reach from which irrigation water is pumped.,[],Cache Slough,,Sacramento County,Not specified,Monthly,"acre-feet, parts per million (boron content)",Stream Discharge,"['drainage water', 'mineral concentration', 'dissolved solids']",main,1061_46,38.0,-121.5,Stream discharge,,,,,UNPARSED,,True
1061,46,38.5,-121.0,,,Tributary stream to the Sacramento River.,[],Cache Creek,,Sacramento County,Not specified,Monthly,parts per million (boron content),Stream Discharge,"['boron content', 'unsuitable for sensitive crops', 'tender crops']",main,1061_46,38.5,-121.0,Stream discharge,,,,,UNPARSED,,True
1061,46,38.7,-122.0,,,Tributary stream to the Sacramento River.,[],Putah Creek,,Sacramento County,Not specified,Monthly,parts per million (boron content),Stream Discharge,"['boron content', 'excellent classification after storage']",main,1061_46,38.7,-122.0,Stream discharge,,,,,UNPARSED,,True
38870,61,36.7783,-119.4179,,,California,"['57', '89.6 - 90.0']",Core hole 19/17-22J1,,,Not specified,Not specified,"{'Depth': 'feet', 'Porosity': '%', 'Permeability': 'Darcy'}",Groundwater,"['Silty clay', 'Porosity', 'Permeability']",main,38870_61,36.7783,-119.4179,Groundwater,,,,,UNPARSED,,True
38870,61,36.7783,-119.4179,,,California,"['57', '89.6 - 90.0']","Core hole 19/17-22J1, 2",,,Not specified,Not specified,"{'Depth': 'feet', 'Porosity': '%', 'Permeability': 'Darcy'}",Groundwater,"['Silty clay', 'Porosity', 'Permeability']",main,38870_61,36.7783,-119.4179,Groundwater,,,,,UNPARSED,,True
38870,61,36.7783,-119.4179,,,California,"['29', '732.0 - 732.6', '30', '745.3 - 745.9', '31', '753.8 - 754.3', '32', '762.4 - 762.9', '33', '773.3 - 773.8', '34', '785.0 - 785.5', '35', '795.0 - 795.5', '36', '806.1 - 806.6', '37', '810.5 - 811.0', '38', '822.1 - 822.6', '39', '827.8 - 828.2', '40', '837.7 - 838.2', '41', '852.2 - 852.7', '42', '860.1 - 860.6', '43', '866.7 - 867.3', '44', '876.6 - 877.1', '45', '891.6 - 892.1', '46', '901.2 - 901.7', '47', '910.6 - 911.1', '48', '922.6 923.1', '49', '931.2 - 931.7', '50', '940.6 - 941.1', '51', '946.3 - 946.8', '52', '963.7 - 964.2', '53', '971.5 972.0', '54', '980.6 981.1', '55', '998.4 - 998.9', '56', '1,012.2 -1,012.7', '57', '1,037.2 -1,037.7', '58', '1,042.8 -1,043.3', '59', '1,154.0 -1,154.5', '60', '1,181.2 -1,181.7', '61', '1,189.5 -1,190.0', '62', '1,202,5 -1,203.0', '63', '1,225.0 -1,225.5', '64', '1,238.1 -1,238.6', '65', '1,240.5 -1,241.0', '66', '1,254.9 -1,255.4', '67', '1,280.2 -1,280 7', '68', '1,325.5 -1,326.0', '69', '1,331.9 -1,332.4', '70', '1,351.4 -1,351.9', '71', '1,363,6 -1,364.1', '72', '1,371,5 -1,372.0', '73', '1,391,7 -1,392.2', '74', '1,401.8 -1,402.3', '75', '1,413,8 -1,414.3', '76', '1,421.5 -1,422.0', '77', '1,432.0 -1,432.5', '78', '1,458,9 -1,459.4', '79', '1,476.0 -1,476.5', '80', '1,482.7 -1,483.2', '81', '1,495.9 -1,496.4', '82', '1,506.7 -1,507.2', '83', '1,507.2 -1,507.7', '84', '1,526.0 -1,526.5', '85', '1,550,5 -1,551.0', '86', '1,558.1 -1,558.6', '87', '1,566.0 -1,566.5', '88', '1,589,3 -1,589.8', '89', '1,631.2 -1,631.7', '90', '1,676.6 -1,677.1', '91', '1,714.1 -1,714.5', '92', '1,752.0 -1,752.5', '93', '1,792.7 -1,793.2', '94', '1,837.6 -1,838.1', '95', '1,871.3 -1,871.8', '96', '1,916.9 -1,917.4', '97', '1,953.0 -1,953.5', '98', '1,990.0 -1,990.5']",,,,Not specified,Not specified,"{'Depth': 'feet', 'Porosity': '%', 'Permeability': 'Darcy'}",Groundwater,"['Silty clay', 'Sand-silt-clay', 'Clayey silt']",main,38870_61,36.7783,-119.4179,Groundwater,,,,,UNPARSED,,True
70038682,455,,,40.21806,-123.63167,"SE'NNE% sec. 8, T.3 S., R.S E.","['T.3 S., R.S E., sec. 8']",EEL RIVER AT FORT SEWARD,Humboldt County,,09/1955-Current Year,daily,"{'Discharge': 'ft³/s and m³/s', 'Gage Height': 'ft and m'}",Stream Discharge,"['stream discharge', 'gauge height', 'discharge']",main,70038682_455,40.21806,-123.63167,Stream discharge,,1955,,[1955],OPEN_ENDED_IGNORED,,True
1995,28,38.095,-120.617,,,French Gulch,[],Clear Creek,,Calaveras County,Not Provided,,"['acre-feet', 'pounds per cubic foot', 'mm']",Stream Discharge,"['Suspended sediment', 'Computed unit weight', 'Median diameter']",main,1995_28,38.095,-120.617,Stream discharge,,,,,UNPARSED,no_year_<=1980_found,True
1995,28,40.039,-121.056,,,Not Provided,[],Middle Fork Cottonwood Creek,,Plumas County,Not Provided,,"['acre-feet', 'pounds per cubic foot', 'mm']",Stream Discharge,"['Suspended sediment', 'Computed unit weight', 'Median diameter']",main,1995_28,40.039,-121.056,Stream discharge,,,,,UNPARSED,no_year_<=1980_found,True
1995,28,39.991,-121.029,,,near Ono,[],South Fork Cottonwood Creek,,Plumas County,Not Provided,,"['acre-feet', 'pounds per cubic foot', 'mm']",Stream Discharge,"['Suspended sediment', 'Computed unit weight', 'Median diameter']",main,1995_28,39.991,-121.029,Stream discharge,,,,,UNPARSED,no_year_<=1980_found,True
1995,28,39.563,-122.016,,,near Cottonwood,[],Cottonwood Creek near Cottonwood,,Glenn County,Not Provided,,"['acre-feet', 'pounds per cubic foot', 'mm']",Stream Discharge,"['Suspended sediment', 'Computed unit weight', 'Median diameter']",main,1995_28,39.563,-122.016,Stream discharge,,,,,UNPARSED,no_year_<=1980_found,True
1995,28,40.16,-122.238,,,near Red Bluff,[],Red Bank Creek near Red Bluff,,Tehama County,Not Provided,,"['acre-feet', 'pounds per cubic foot', 'mm']",Stream Discharge,"['Suspended sediment', 'Computed unit weight', 'Median diameter']",main,1995_28,40.16,-122.238,Stream discharge,,,,,UNPARSED,no_year_<=1980_found,True
1995,28,39.698,-121.649,,,near Paskenta,[],Elder Creek near Paskenta,,Butte County,Not Provided,,"['acre-feet', 'pounds per cubic foot', 'mm']",Stream Discharge,"['Suspended sediment', 'Computed unit weight', 'Median diameter']",main,1995_28,39.698,-121.649,Stream discharge,,,,,UNPARSED,no_year_<=1980_found,True
1995,28,39.698,-121.649,,,Paskenta,[],Thomes Creek at Paskenta,,Butte County,Not Provided,,"['acre-feet', 'pounds per cubic foot', 'mm']",Stream Discharge,"['Suspended sediment', 'Computed unit weight', 'Median diameter']",main,1995_28,39.698,-121.649,Stream discharge,,,,,UNPARSED,no_year_<=1980_found,True
1995,28,39.678,-122.025,,,Black Butte Dam Site,[],Stony Creek at Black Butte damsite,,Glenn County,Not Provided,,"['acre-feet', 'pounds per cubic foot', 'mm']",Stream Discharge,"['Suspended sediment', 'Computed unit weight', 'Median diameter']",main,1995_28,39.678,-122.025,Stream discharge,,,,,UNPARSED,no_year_<=1980_found,True
1995,28,39.749,-121.601,,,near Sites,[],Stone Corral Creek near Sites,,Butte County,Not Provided,,"['acre-feet', 'pounds per cubic foot', 'mm']",Stream Discharge,"['Suspended sediment', 'Computed unit weight', 'Median diameter']",main,1995_28,39.749,-121.601,Stream discharge,,,,,UNPARSED,no_year_<=1980_found,True
1995,28,39.02,-122.993,,,Near Lower Lake,[],North Fork Cache Creek near Lower,,Lake County,Not Provided,,"['acre-feet', 'pounds per cubic foot', 'mm']",Stream Discharge,"['Suspended sediment', 'Computed unit weight', 'Median diameter']",main,1995_28,39.02,-122.993,Stream discharge,,,,,UNPARSED,no_year_<=1980_found,True
1995,28,39.056,-122.966,,,near Rumsey,[],Bear Creek near Rumsey,,Lake County,Not Provided,,"['acre-feet', 'pounds per cubic foot', 'mm']",Stream Discharge,"['Suspended sediment', 'Computed unit weight', 'Median diameter']",main,1995_28,39.056,-122.966,Stream discharge,,,,,UNPARSED,no_year_<=1980_found,True
1995,28,39.08,-122.95,,,Above Rumsey,[],Cache Creek above Rumsey,,Lake County,Not Provided,,"['acre-feet', 'pounds per cubic foot', 'mm']",Stream Discharge,"['Suspended sediment', 'Computed unit weight', 'Median diameter']",main,1995_28,39.08,-122.95,Stream discharge,,,,,UNPARSED,no_year_<=1980_found,True
1995,28,38.443,-122.021,,,near Capay,[],Cache Creek near Capay,,Solano County,Not Provided,,"['acre-feet', 'pounds per cubic foot', 'mm']",Stream Discharge,"['Suspended sediment', 'Computed unit weight', 'Median diameter']",main,1995_28,38.443,-122.021,Stream discharge,,,,,UNPARSED,no_year_<=1980_found,True
1995,28,38.956,-122.789,,,near Guenoc,[],Putah Creek near Guenoc,,Lake County,Not Provided,,"['acre-feet', 'pounds per cubic foot', 'mm']",Stream Discharge,"['Suspended sediment', 'Computed unit weight', 'Median diameter']",main,1995_28,38.956,-122.789,Stream discharge,,,,,UNPARSED,no_year_<=1980_found,True
1995,28,38.685,-122.222,,,at Yolo,[],Cache Creek at Yolo,,Yolo County,Not Provided,,"['acre-feet', 'pounds per cubic foot', 'mm']",Stream Discharge,"['Suspended sediment', 'Computed unit weight', 'Median diameter']",main,1995_28,38.685,-122.222,Stream discharge,,,,,UNPARSED,no_year_<=1980_found,True
1141,60,,,36.6256,-121.6995,"Santa Lucia Range, California",[],Salinas River,Monterey and San Luis Obispo Counties,,,,{},Stream Discharge,"['Tributaries', 'Salinas River basin']",main,1141_60,36.6256,-121.6995,Stream discharge,,,,,UNPARSED,,True
1141,60,,,36.4895,-121.1554,"Near Soledad, California","['Sec. 21, T. 19 S., R. 6 E.']",Arroyo Seco,Monterey County,,,,{},Stream Discharge,"['Gaging station', ""Pettitt's ranch""]",main,1141_60,36.4895,-121.1554,Stream discharge,,,,,UNPARSED,,True
